TIMESTAMP,VEHICLE ID,PASSENGERS,CAPACITY,CONGESTION INDEX,NODE
06:31:00.00,0,0,30,0.0,BUSA_SO
06:31:00.00,2,0,30,0.0,BUSB_S5
06:31:00.00,4,0,150,0.0,METRO_SO
06:31:00.00,6,0,70,0.0,TRAM_S1
06:32:00.00,0,0,30,0.0,BUSA_S1
06:32:00.00,2,0,30,0.0,BUSB_S6
06:32:00.00,4,0,150,0.0,METRO_S2
06:32:00.00,6,0,70,0.0,TRAM_S2
06:33:00.00,0,0,30,0.0,BUSA_S1
06:33:00.00,2,0,30,0.0,BUSB_S6
06:33:00.00,4,0,150,0.0,METRO_S2
06:33:00.00,6,0,70,0.0,TRAM_S3
06:34:00.00,0,0,30,0.0,BUSA_S2
06:34:00.00,2,0,30,0.0,BUSB_S3
06:34:00.00,4,0,150,0.0,METRO_S4
06:34:00.00,6,0,70,0.0,TRAM_S4
06:35:00.00,0,0,30,0.0,BUSA_S2
06:35:00.00,2,0,30,0.0,BUSB_S3
06:36:00.00,0,0,30,0.0,BUSA_S3
06:36:00.00,2,0,30,0.0,BUSB_S7
06:36:00.00,5,8,150,0.05333333333333334,METRO_SO
06:37:00.00,0,0,30,0.0,BUSA_S3
06:37:00.00,5,8,150,0.05333333333333334,METRO_S2
06:38:00.00,0,0,30,0.0,BUSA_S4
06:38:00.00,5,8,150,0.05333333333333334,METRO_S2
06:39:00.00,5,8,150,0.05333333333333334,METRO_S4
06:41:00.00,7,0,70,0.0,TRAM_S1
06:41:00.00,8,32,150,0.21333333333333335,METRO_SO
06:42:00.00,7,0,70,0.0,TRAM_S2
06:42:00.00,8,32,150,0.21333333333333335,METRO_S2
06:43:00.00,7,0,70,0.0,TRAM_S3
06:43:00.00,8,32,150,0.21333333333333335,METRO_S2
06:44:00.00,7,0,70,0.0,TRAM_S4
06:44:00.00,8,32,150,0.21333333333333335,METRO_S4
06:46:00.00,1,0,30,0.0,BUSA_SO
06:46:00.00,3,0,30,0.0,BUSB_S5
06:46:00.00,9,71,150,0.47333333333333333,METRO_SO
06:47:00.00,1,0,30,0.0,BUSA_S1
06:47:00.00,3,0,30,0.0,BUSB_S6
06:47:00.00,9,71,150,0.47333333333333333,METRO_S2
06:48:00.00,1,0,30,0.0,BUSA_S1
06:48:00.00,3,0,30,0.0,BUSB_S6
06:48:00.00,9,71,150,0.47333333333333333,METRO_S2
06:49:00.00,1,0,30,0.0,BUSA_S2
06:49:00.00,3,0,30,0.0,BUSB_S3
06:49:00.00,9,71,150,0.47333333333333333,METRO_S4
06:50:00.00,1,0,30,0.0,BUSA_S2
06:50:00.00,3,0,30,0.0,BUSB_S3
06:51:00.00,1,0,30,0.0,BUSA_S3
06:51:00.00,3,0,30,0.0,BUSB_S7
06:51:00.00,10,0,70,0.0,TRAM_S1
06:51:00.00,13,147,150,0.98,METRO_SO
06:52:00.00,1,0,30,0.0,BUSA_S3
06:52:00.00,10,0,70,0.0,TRAM_S2
06:52:00.00,13,147,150,0.98,METRO_S2
06:53:00.00,1,0,30,0.0,BUSA_S4
06:53:00.00,10,0,70,0.0,TRAM_S3
06:53:00.00,13,147,150,0.98,METRO_S2
06:54:00.00,10,0,70,0.0,TRAM_S4
06:54:00.00,13,147,150,0.98,METRO_S4
06:56:00.00,14,150,150,1.0,METRO_SO
06:57:00.00,14,150,150,1.0,METRO_S2
06:58:00.00,14,150,150,1.0,METRO_S2
06:59:00.00,14,150,150,1.0,METRO_S4
07:01:00.00,11,0,30,0.0,BUSA_SO
07:01:00.00,12,0,30,0.0,BUSB_S5
07:01:00.00,15,70,70,1.0,TRAM_S1
07:01:00.00,16,25,150,0.16666666666666666,METRO_SO
07:02:00.00,11,0,30,0.0,BUSA_S1
07:02:00.00,12,0,30,0.0,BUSB_S6
07:02:00.00,15,70,70,1.0,TRAM_S2
07:02:00.00,16,25,150,0.16666666666666666,METRO_S2
07:03:00.00,11,0,30,0.0,BUSA_S1
07:03:00.00,12,0,30,0.0,BUSB_S6
07:03:00.00,15,70,70,1.0,TRAM_S3
07:03:00.00,16,25,150,0.16666666666666666,METRO_S2
07:04:00.00,11,0,30,0.0,BUSA_S2
07:04:00.00,12,0,30,0.0,BUSB_S3
07:04:00.00,15,70,70,1.0,TRAM_S4
07:04:00.00,16,25,150,0.16666666666666666,METRO_S4
07:05:00.00,11,0,30,0.0,BUSA_S2
07:05:00.00,12,0,30,0.0,BUSB_S3
07:06:00.00,11,0,30,0.0,BUSA_S3
07:06:00.00,12,0,30,0.0,BUSB_S7
07:06:00.00,19,0,150,0.0,METRO_SO
07:07:00.00,11,0,30,0.0,BUSA_S3
07:07:00.00,19,0,150,0.0,METRO_S2
07:08:00.00,11,0,30,0.0,BUSA_S4
07:08:00.00,19,0,150,0.0,METRO_S2
07:09:00.00,19,0,150,0.0,METRO_S4
07:11:00.00,20,70,70,1.0,TRAM_S1
07:11:00.00,21,0,150,0.0,METRO_SO
07:12:00.00,20,70,70,1.0,TRAM_S2
07:12:00.00,21,0,150,0.0,METRO_S2
07:13:00.00,20,70,70,1.0,TRAM_S3
07:13:00.00,21,0,150,0.0,METRO_S2
07:14:00.00,20,70,70,1.0,TRAM_S4
07:14:00.00,21,0,150,0.0,METRO_S4
07:16:00.00,17,0,30,0.0,BUSA_SO
07:16:00.00,18,0,30,0.0,BUSB_S5
07:16:00.00,22,0,150,0.0,METRO_SO
07:17:00.00,17,0,30,0.0,BUSA_S1
07:17:00.00,18,0,30,0.0,BUSB_S6
07:17:00.00,22,0,150,0.0,METRO_S2
07:18:00.00,17,0,30,0.0,BUSA_S1
07:18:00.00,18,0,30,0.0,BUSB_S6
07:18:00.00,22,0,150,0.0,METRO_S2
07:19:00.00,17,0,30,0.0,BUSA_S2
07:19:00.00,18,0,30,0.0,BUSB_S3
07:19:00.00,22,0,150,0.0,METRO_S4
07:20:00.00,17,0,30,0.0,BUSA_S2
07:20:00.00,18,0,30,0.0,BUSB_S3
07:21:00.00,17,0,30,0.0,BUSA_S3
07:21:00.00,18,0,30,0.0,BUSB_S7
07:21:00.00,23,70,70,1.0,TRAM_S1
07:21:00.00,26,0,150,0.0,METRO_SO
07:22:00.00,17,0,30,0.0,BUSA_S3
07:22:00.00,23,70,70,1.0,TRAM_S2
07:22:00.00,26,0,150,0.0,METRO_S2
07:23:00.00,17,0,30,0.0,BUSA_S4
07:23:00.00,23,70,70,1.0,TRAM_S3
07:23:00.00,26,0,150,0.0,METRO_S2
07:24:00.00,23,48,70,0.6857142857142857,TRAM_S4
07:24:00.00,26,0,150,0.0,METRO_S4
07:26:00.00,27,0,150,0.0,METRO_SO
07:27:00.00,27,0,150,0.0,METRO_S2
07:28:00.00,27,0,150,0.0,METRO_S2
07:29:00.00,27,0,150,0.0,METRO_S4
07:31:00.00,24,0,30,0.0,BUSA_SO
07:31:00.00,25,0,30,0.0,BUSB_S5
07:31:00.00,28,70,70,1.0,TRAM_S1
07:31:00.00,29,8,150,0.05333333333333334,METRO_SO
07:32:00.00,24,0,30,0.0,BUSA_S1
07:32:00.00,25,0,30,0.0,BUSB_S6
07:32:00.00,28,70,70,1.0,TRAM_S2
07:32:00.00,29,8,150,0.05333333333333334,METRO_S2
07:33:00.00,24,0,30,0.0,BUSA_S1
07:33:00.00,25,0,30,0.0,BUSB_S6
07:33:00.00,28,50,70,0.7142857142857143,TRAM_S3
07:33:00.00,29,8,150,0.05333333333333334,METRO_S2
07:34:00.00,24,0,30,0.0,BUSA_S2
07:34:00.00,25,0,30,0.0,BUSB_S3
07:34:00.00,28,0,70,0.0,TRAM_S4
07:34:00.00,29,8,150,0.05333333333333334,METRO_S4
07:35:00.00,24,0,30,0.0,BUSA_S2
07:35:00.00,25,22,30,0.7333333333333333,BUSB_S3
07:36:00.00,24,0,30,0.0,BUSA_S3
07:36:00.00,25,22,30,0.7333333333333333,BUSB_S7
07:36:00.00,32,12,150,0.08,METRO_SO
07:37:00.00,24,0,30,0.0,BUSA_S3
07:37:00.00,32,12,150,0.08,METRO_S2
07:38:00.00,24,0,30,0.0,BUSA_S4
07:38:00.00,32,32,150,0.21333333333333335,METRO_S2
07:39:00.00,32,32,150,0.21333333333333335,METRO_S4
07:41:00.00,33,70,70,1.0,TRAM_S1
07:41:00.00,34,0,150,0.0,METRO_SO
07:42:00.00,33,70,70,1.0,TRAM_S2
07:42:00.00,34,0,150,0.0,METRO_S2
07:43:00.00,33,70,70,1.0,TRAM_S3
07:43:00.00,34,0,150,0.0,METRO_S2
07:44:00.00,33,0,70,0.0,TRAM_S4
07:44:00.00,34,0,150,0.0,METRO_S4
07:46:00.00,30,0,30,0.0,BUSA_SO
07:46:00.00,31,0,30,0.0,BUSB_S5
07:46:00.00,35,0,150,0.0,METRO_SO
07:47:00.00,30,0,30,0.0,BUSA_S1
07:47:00.00,31,0,30,0.0,BUSB_S6
07:47:00.00,35,0,150,0.0,METRO_S2
07:48:00.00,30,0,30,0.0,BUSA_S1
07:48:00.00,31,0,30,0.0,BUSB_S6
07:48:00.00,35,0,150,0.0,METRO_S2
07:49:00.00,30,0,30,0.0,BUSA_S2
07:49:00.00,31,0,30,0.0,BUSB_S3
07:49:00.00,35,0,150,0.0,METRO_S4
07:50:00.00,30,0,30,0.0,BUSA_S2
07:50:00.00,31,30,30,1.0,BUSB_S3
07:51:00.00,30,0,30,0.0,BUSA_S3
07:51:00.00,31,30,30,1.0,BUSB_S7
07:51:00.00,36,70,70,1.0,TRAM_S1
07:51:00.00,39,0,150,0.0,METRO_SO
07:52:00.00,30,0,30,0.0,BUSA_S3
07:52:00.00,36,70,70,1.0,TRAM_S2
07:52:00.00,39,0,150,0.0,METRO_S2
07:53:00.00,30,0,30,0.0,BUSA_S4
07:53:00.00,36,70,70,1.0,TRAM_S3
07:53:00.00,39,0,150,0.0,METRO_S2
07:54:00.00,36,0,70,0.0,TRAM_S4
07:54:00.00,39,0,150,0.0,METRO_S4
07:56:00.00,40,0,150,0.0,METRO_SO
07:57:00.00,40,0,150,0.0,METRO_S2
07:58:00.00,40,0,150,0.0,METRO_S2
07:59:00.00,40,0,150,0.0,METRO_S4
