TIME,VEHICLE ID,NODE,LINE,QoEdriven,Balanced,QoSdriven
2025-05-06 06:31:00,4,METRO_SO,METRO_SO,0.0,0.0,0.0
2025-05-06 06:36:00,5,METRO_SO,METRO_SO,2.66666666666666,3.33333333333333,4.0
2025-05-06 06:41:00,8,METRO_SO,METRO_SO,12.666666666666659,19.33333333333333,19.33333333333333
2025-05-06 06:46:00,9,METRO_SO,METRO_SO,33.33333333333333,46.666666666666664,46.666666666666664
2025-05-06 06:51:00,13,METRO_SO,METRO_SO,75.33333333333333,100.0,100.0
2025-05-06 06:56:00,14,METRO_SO,METRO_SO,100.0,100.0,100.0
2025-05-06 07:01:00,16,METRO_SO,METRO_SO,100.0,6.0,27.333333333333332
2025-05-06 07:06:00,19,METRO_SO,METRO_SO,100.0,0.0,0.0
2025-05-06 07:11:00,21,METRO_SO,METRO_SO,100.0,0.0,0.0
2025-05-06 07:16:00,22,METRO_SO,METRO_SO,100.0,0.0,0.0
2025-05-06 07:21:00,26,METRO_SO,METRO_SO,100.0,0.0,0.0
2025-05-06 07:26:00,27,METRO_SO,METRO_SO,100.0,0.0,0.0
2025-05-06 07:31:00,29,METRO_SO,METRO_SO,26.66666666666666,4.0,4.0
2025-05-06 07:36:00,32,METRO_SO,METRO_SO,5.33333333333333,7.33333333333333,7.33333333333333
2025-05-06 07:41:00,34,METRO_SO,METRO_SO,0.0,0.0,0.0
2025-05-06 07:46:00,35,METRO_SO,METRO_SO,0.0,0.0,0.0
